106 2021-01-17 False False ERASST_J012026-292729 ERASST_J012026-292729 20.10376388 -29.46084 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J012026-292729_2021-01-17 -1 1.28 1.02 9 2021-01-18T00:57:19 2021-01-18T01:12:36 2 2021-01-18T00:59:45 2021-01-18T01:12:36 27 2021-01-18T01:11:25 2021-01-18T01:11:45 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J012026-292729 ERASST_J012026-292729 20.10365611 -29.46085 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J012026-292729_2021-01-17 -1 1.28 1.02 9 2021-01-18T00:57:19 2021-01-18T01:12:36 2 2021-01-18T00:59:45 2021-01-18T01:12:36 28 2021-01-18T01:11:51 2021-01-18T01:12:11 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37314305 -50.69466 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" ACQUISITION NONE NONE 0.0 "" eRASSt_J022530-504141_2021-01-17 -1 1.16 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 1 2021-01-18T01:12:36 2021-01-18T01:15:41 1 2021-01-18T01:12:36 2021-01-18T01:15:41 0.000 0.000 0.051 0.000 0.000 0.051 0.051
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37269694 -50.69462 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 1 2021-01-18T01:15:58 2021-01-18T01:18:53 0.188 0.000 0.028 0.000 0.000 0.216 0.216
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37314305 -50.69466 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.16 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 2 2021-01-18T01:15:58 2021-01-18T01:16:18 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37306888 -50.69466 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.16 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 3 2021-01-18T01:16:24 2021-01-18T01:16:44 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37284888 -50.69462 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.16 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 4 2021-01-18T01:16:50 2021-01-18T01:17:10 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37277805 -50.69474 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 5 2021-01-18T01:17:17 2021-01-18T01:17:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37269111 -50.69459 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 6 2021-01-18T01:17:43 2021-01-18T01:18:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37269694 -50.69462 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 7 2021-01-18T01:18:09 2021-01-18T01:18:29 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37360694 -50.6891 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 8 2021-01-18T01:19:08 2021-01-18T01:22:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37400305 -50.68906 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 9 2021-01-18T01:19:07 2021-01-18T01:19:27 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.373935 -50.68919 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 10 2021-01-18T01:19:34 2021-01-18T01:19:54 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37388888 -50.68919 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 11 2021-01-18T01:20:00 2021-01-18T01:20:20 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37377388 -50.68904 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 12 2021-01-18T01:20:27 2021-01-18T01:20:47 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37364305 -50.68918 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 13 2021-01-18T01:20:53 2021-01-18T01:21:13 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37360694 -50.6891 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 14 2021-01-18T01:21:19 2021-01-18T01:21:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37972194 -50.69791 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 114.8 G,R,I,Z eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 15 2021-01-18T01:22:19 2021-01-18T01:25:13 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37955611 -50.69805 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 16 2021-01-18T01:22:18 2021-01-18T01:22:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37966888 -50.69788 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 17 2021-01-18T01:22:44 2021-01-18T01:23:04 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37975888 -50.69783 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.17 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 18 2021-01-18T01:23:11 2021-01-18T01:23:31 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37984305 -50.69793 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 19 2021-01-18T01:23:37 2021-01-18T01:23:57 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37980694 -50.69792 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 20 2021-01-18T01:24:04 2021-01-18T01:24:24 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.37972194 -50.69791 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 21 2021-01-18T01:24:30 2021-01-18T01:24:50 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36474111 -50.69661 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 22 2021-01-18T01:25:42 2021-01-18T01:28:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36446694 -50.69667 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 23 2021-01-18T01:25:42 2021-01-18T01:26:02 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36451111 -50.69677 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 24 2021-01-18T01:26:09 2021-01-18T01:26:29 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36451888 -50.69675 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 25 2021-01-18T01:26:36 2021-01-18T01:26:56 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36462611 -50.69671 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 26 2021-01-18T01:27:02 2021-01-18T01:27:22 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36473194 -50.69673 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 27 2021-01-18T01:27:28 2021-01-18T01:27:48 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False ERASST_J022530-504141 ERASST_J022530-504141 36.36474111 -50.69661 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K eRASSt_J022530-504141_2021-01-17 -1 1.18 1.02 10 2021-01-18T01:12:36 2021-01-18T01:28:37 2 2021-01-18T01:15:41 2021-01-18T01:28:37 28 2021-01-18T01:27:55 2021-01-18T01:28:15 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84734888 -15.15398 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" ACQUISITION NONE NONE 0.0 "" 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 1 2021-01-18T01:28:37 2021-01-18T01:31:36 1 2021-01-18T01:28:37 2021-01-18T01:31:36 0.050 0.000 0.000 0.000 0.000 0.050 0.050
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84768694 -15.15406 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 1 2021-01-18T01:31:57 2021-01-18T01:34:52 0.213 0.000 0.000 0.000 0.000 0.213 0.213
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84734888 -15.15398 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 2 2021-01-18T01:31:56 2021-01-18T01:32:16 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84735 -15.15395 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 3 2021-01-18T01:32:23 2021-01-18T01:32:43 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84745388 -15.15407 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 4 2021-01-18T01:32:50 2021-01-18T01:33:10 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84759194 -15.15408 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 5 2021-01-18T01:33:16 2021-01-18T01:33:36 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84768888 -15.15413 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 6 2021-01-18T01:33:43 2021-01-18T01:34:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84768694 -15.15406 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 7 2021-01-18T01:34:09 2021-01-18T01:34:29 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84825305 -15.14868 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 8 2021-01-18T01:35:08 2021-01-18T01:38:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84817305 -15.14848 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 9 2021-01-18T01:35:07 2021-01-18T01:35:27 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84805 -15.1486 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.16 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 10 2021-01-18T01:35:33 2021-01-18T01:35:53 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84803805 -15.14877 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 11 2021-01-18T01:35:59 2021-01-18T01:36:19 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84807194 -15.14882 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 12 2021-01-18T01:36:26 2021-01-18T01:36:46 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84819305 -15.14868 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 13 2021-01-18T01:36:52 2021-01-18T01:37:12 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84825305 -15.14868 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 14 2021-01-18T01:37:19 2021-01-18T01:37:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85186194 -15.1575 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 114.9 G,R,I,Z 46115-F-0010_2021-01-17 -1 1.18 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 15 2021-01-18T01:38:16 2021-01-18T01:41:10 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85219111 -15.15767 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 16 2021-01-18T01:38:15 2021-01-18T01:38:35 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85209 -15.15743 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 17 2021-01-18T01:38:42 2021-01-18T01:39:02 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85192305 -15.15737 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 18 2021-01-18T01:39:08 2021-01-18T01:39:28 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85188194 -15.15733 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.17 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 19 2021-01-18T01:39:35 2021-01-18T01:39:55 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85185694 -15.15732 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 20 2021-01-18T01:40:01 2021-01-18T01:40:21 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.85186194 -15.1575 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 21 2021-01-18T01:40:27 2021-01-18T01:40:47 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84202111 -15.15649 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.0 G,R,I,Z 46115-F-0010_2021-01-17 -1 1.19 1.55 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 22 2021-01-18T01:41:27 2021-01-18T01:44:22 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84214194 -15.15631 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 23 2021-01-18T01:41:28 2021-01-18T01:41:48 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84235388 -15.15631 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.02 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 24 2021-01-18T01:41:54 2021-01-18T01:42:14 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84238388 -15.15645 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.28 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 25 2021-01-18T01:42:20 2021-01-18T01:42:40 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-01-17 False False 46115-F-0010 46115-F-0010 40.84224611 -15.15645 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 J,H,K 46115-F-0010_2021-01-17 -1 1.18 1.55 11 2021-01-18T01:28:37 2021-01-18T01:44:22 2 2021-01-18T01:31:36 2021-01-18T01:44:22 26 2021-01-18T01:42:47 2021-01-18T01:43:07 0.000 0.000 0.000 0.000 0.000 0.000 0.000
